Country Name,Country Code,Region,IncomeGroup,Year,Annual CO2 growth (abs),GDP Change
Dominica,DMA,Latin America & Caribbean,Upper middle income,1979,0.007328,-0.045597198
Dominica,DMA,Latin America & Caribbean,Upper middle income,1980,0.003664,0.316985936
Dominica,DMA,Latin America & Caribbean,Upper middle income,1981,,0.127851569
Dominica,DMA,Latin America & Caribbean,Upper middle income,1982,0.003664,0.094820251
Dominica,DMA,Latin America & Caribbean,Upper middle income,1983,,0.109758827
Dominica,DMA,Latin America & Caribbean,Upper middle income,1986,,0.141556111
Dominica,DMA,Latin America & Caribbean,Upper middle income,1987,,0.134412965
Dominica,DMA,Latin America & Caribbean,Upper middle income,1988,0.007328,0.136702725
Dominica,DMA,Latin America & Caribbean,Upper middle income,1989,0.003664,0.089422146
Dominica,DMA,Latin America & Caribbean,Upper middle income,1994,0.003664,0.073552419
Dominica,DMA,Latin America & Caribbean,Upper middle income,1995,0.014656,0.03757576
Dominica,DMA,Latin America & Caribbean,Upper middle income,1997,0.007328,0.041567114
Dominica,DMA,Latin America & Caribbean,Upper middle income,1998,-0.003664,0.070373682
Dominica,DMA,Latin America & Caribbean,Upper middle income,1999,0.003664,0.034154857
Dominica,DMA,Latin America & Caribbean,Upper middle income,2000,0.021984,0.007823837
Dominica,DMA,Latin America & Caribbean,Upper middle income,2001,0.007328,0.020039243
Dominica,DMA,Latin America & Caribbean,Upper middle income,2002,-0.007328,-0.023073119
Dominica,DMA,Latin America & Caribbean,Upper middle income,2003,0.014656,0.026493343
Dominica,DMA,Latin America & Caribbean,Upper middle income,2004,0.025648,0.065297084
Dominica,DMA,Latin America & Caribbean,Upper middle income,2005,,-0.010926506
Dominica,DMA,Latin America & Caribbean,Upper middle income,2006,,0.069410703
Dominica,DMA,Latin America & Caribbean,Upper middle income,2007,0.040304,0.078583943
Dominica,DMA,Latin America & Caribbean,Upper middle income,2010,0.010992,0.009330844
Dominica,DMA,Latin America & Caribbean,Upper middle income,2011,-0.01832,0.014036379
Dominica,DMA,Latin America & Caribbean,Upper middle income,2012,0.010992,-0.030667477
Dominica,DMA,Latin America & Caribbean,Upper middle income,2013,0.003664,0.024572511
Dominica,DMA,Latin America & Caribbean,Upper middle income,2014,0.007328,0.042958702
Dominica,DMA,Latin America & Caribbean,Upper middle income,2015,,0.038033251
Dominica,DMA,Latin America & Caribbean,Upper middle income,2016,0.003664,0.063784335
Dominica,DMA,Latin America & Caribbean,Upper middle income,2017,-0.01832,-0.09977112
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1961,-0.011257,-0.0592168
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1962,0.212479,0.218842899
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1963,0.007388,0.104866707
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1964,0.498007,0.055601407
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1965,-0.201162,-0.161005976
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1966,0.124307,0.074070368
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1967,-0.102711,0.02028212
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1968,0.780373,0.012252785
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1969,0.303846,0.107560481
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1970,0.453918,0.173268308
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1971,0.413616,0.090935168
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1972,1.150169,0.16039737
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1973,1.290114,0.148672742
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1976,-0.010327,0.070594207
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1977,-0.723433,0.132571288
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1978,-0.168596,0.00750137
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1979,1.355262,0.13438355
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1980,-0.358577,0.201603042
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1981,-0.291769,0.09345514
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1982,0.168246,0.069622685
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1983,1.562109,0.091569518
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1986,0.879516,0.18919754
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1987,1.566231,-0.067025189
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1988,0.052465,-0.095626369
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1989,0.518148,0.220272147
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1994,0.709615,0.101006262
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1995,3.394569,0.112294798
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1997,0.706912,0.079502028
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1998,0.343942,0.065520439
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,1999,0.135414,0.0056833
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2000,1.209749,0.081316953
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2001,0.000115,0.037756696
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2002,1.86863,0.044632822
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2003,0.160247,-0.222476638
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2004,-3.780142,0.028523013
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2005,0.061587,0.58112838
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2006,1.182582,0.044814228
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2007,0.863659,0.145718325
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2010,0.76077,0.102390535
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2011,0.744838,0.064449547
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2012,0.174477,0.033303432
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2013,-0.444067,0.020909366
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2014,0.595989,0.059423943
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2015,1.84228,0.047313854
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2016,1.14113,0.051919669
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2017,-0.374027,0.045112498
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1961,-0.117337,-0.17617284
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1962,-0.080579,-0.158661914
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1963,0.230654,0.167702512
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1964,0.347961,0.195127276
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1965,0.131756,0.033226741
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1966,0.142687,-0.011594488
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1967,0.172149,0.020800553
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1968,0.523774,-0.018026288
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1969,0.476229,0.17051151
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1970,0.689339,-0.106591544
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1971,-0.058772,-0.065248825
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1972,0.369588,0.124027404
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1973,0.666848,0.187274141
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1976,0.745691,0.144282517
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1977,-0.628395,0.18058041
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1978,2.934223,0.052948732
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1979,1.73404,0.158131565
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1980,1.266704,0.229080878
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1981,3.245632,0.188720338
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1982,2.582318,-0.109245986
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1983,0.267491,-0.16083166
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1986,-4.158613,-0.128753369
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1987,-0.171814,-0.111359708
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1988,2.146345,-0.086448852
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1989,2.985114,0.039109083
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1994,-10.548888,0.172685838
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1995,9.15941,0.05270894
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1997,-5.820429,0.093181168
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1998,4.109687,-0.026515821
Ecuador,ECU,Latin America & Caribbean,Upper middle income,1999,-0.949723,-0.311678538
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2000,-0.802431,-0.084648409
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2001,2.376855,0.310898964
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2002,1.813694,0.146460723
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2003,1.994693,0.116822313
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2004,2.038014,0.109415684
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2005,1.184268,0.115506008
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2006,-1.075448,0.108837844
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2007,4.790389,0.071781876
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2010,2.322783,0.094993161
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2011,2.572582,0.122359852
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2012,-0.245238,0.092584184
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2013,2.209109,0.065871675
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2014,3.8459,0.052962877
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2015,-2.567913,-0.039610516
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2016,-1.134769,-0.010514883
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2017,-0.267472,0.025314453
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1966,0.26357,0.029232796
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1967,-0.14656,0.021252252
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1968,0.102533,0.006379632
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1969,-0.069557,0.01159215
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1970,0.238071,0.05130441
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1971,0.080519,0.020023569
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1972,0.168396,0.038631531
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1973,0.289366,0.113413326
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1976,0.10127,0.208737192
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1977,0.074954,0.236951027
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1978,0.099685,0.042148033
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1979,-0.004651,0.086585574
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1980,-0.257287,0.013869875
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1981,-0.300703,-0.053770446
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1982,-0.066633,-0.025858234
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1983,0.133267,0.016995651
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1986,0.002158,-0.020554054
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1987,0.446996,0.035914333
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1988,0.018576,0.04501675
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1989,0.114178,0.030008438
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1994,0.538645,0.134796108
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1995,0.484294,0.148041355
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1997,1.001896,0.055824058
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1998,0.315075,0.060445128
El Salvador,SLV,Latin America & Caribbean,Lower middle income,1999,-0.144509,0.023465225
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2000,0.084721,0.036731407
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2001,0.186229,0.035353729
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2002,0.215632,0.024997853
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2003,0.360542,0.040202205
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2004,-0.180619,0.031199567
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2005,0.044309,0.065895177
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2006,0.418927,0.083691614
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2007,0.128969,0.058642872
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2010,0.004396,0.04364213
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2011,0.183429,0.094790651
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2012,-0.031369,0.049722755
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2013,-0.375503,0.023662391
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2014,0.053869,0.022655645
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2015,0.56792,0.032469876
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2016,-0.076944,0.027098531
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2017,-0.62288,0.027394561
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1963,0.003664,0.171358331
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1964,,0.152714754
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1965,0.003664,3.988550813
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1966,-0.003664,0.040233724
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1967,,0.016702855
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1968,0.003664,-0.090186571
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1969,0.014656,-0.01929855
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1970,-0.007328,-0.013244306
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1971,0.029312,-0.004044664
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1972,0.021984,0.039944554
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1973,-0.058624,0.29407765
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1976,,0.025253658
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1977,,0.027280471
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1978,0.007328,-1
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1981,0.010992,-0.314326667
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1982,0.003664,0.120086518
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1983,-0.010992,-0.073412596
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1986,0.014656,0.173677506
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1987,0.01832,0.177160843
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1988,0.007328,0.044344632
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1989,0.010992,-0.147208288
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1994,0.007328,-0.284491375
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1995,0.007328,0.357124528
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1997,0.175872,0.829737594
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,1998,-0.080608,-0.195039876
